Name,Price,Date,Time
Tether,1.001,11-03-2024,23:19:00
Tether,1.001,11-03-2024,23:19:59
Tether,1.0011,11-03-2024,23:21:00
Tether,1.001,11-03-2024,23:22:01
Tether,1.0011,11-03-2024,23:23:00
Tether,1.0011,11-03-2024,23:24:00
Tether,1.0002,01-02-2024,22:45:34
Tether,1.0003,02-04-2024,22:45:34
Tether,1.0004,03-04-2024,20:34:23
Tether,1.0004,04-04-2024,15:45:23
Tether,1.0004,05-04-2024,14:24:00
Tether,1.0003,06-04-204,18:35:24
Tether,0.9998,07-04-2024,15:12:10
Tether,1.0002,08-04-2024,14:23:24
Tether,0.9998,09-04-2024,12:00:45
Tether,1.0002,10-04-2024,13:13:13
Tether,1.0002,11-04-2024,14:45:36
Tether,0.9993,12-04-2024,22:53:59
Tether,0.9993,12-04-2024,22:55:01
Tether,0.9993,12-04-2024,22:56:02
Tether,0.9992,12-04-2024,22:57:02
Tether,0.9992,12-04-2024,22:58:01
Tether,0.9993,12-04-2024,22:59:02
Tether,0.9993,12-04-2024,23:00:01
Tether,0.9993,12-04-2024,23:01:02
Tether,0.9993,12-04-2024,23:02:01
Tether,0.9993,12-04-2024,23:02:59
Tether,0.9993,12-04-2024,23:04:02
Tether,0.9994,12-04-2024,23:05:01
Tether,0.9994,12-04-2024,23:06:02
Tether,0.9994,12-04-2024,23:07:02
Tether,0.9994,12-04-2024,23:08:01
Tether,0.9994,12-04-2024,23:09:01
Tether,0.9994,12-04-2024,23:10:02
Tether,0.9993,12-04-2024,23:11:02
Tether,0.9993,12-04-2024,23:12:00
Tether,0.9993,12-04-2024,23:13:02
Tether,0.9993,12-04-2024,23:14:02
Tether,0.9993,12-04-2024,23:15:01
Tether,0.9994,12-04-2024,23:16:02
Tether,0.9995,12-04-2024,23:17:01
Tether,0.9995,12-04-2024,23:18:02
Tether,0.9994,12-04-2024,23:18:59
Tether,0.9994,12-04-2024,23:20:01
Tether,0.9994,12-04-2024,23:21:03
Tether,0.9994,12-04-2024,23:22:02
Tether,0.9995,12-04-2024,23:23:02
Tether,0.9994,12-04-2024,23:24:00
Tether,0.9994,12-04-2024,23:25:01
Tether,0.9994,12-04-2024,23:26:03
Tether,0.9995,12-04-2024,23:27:02
Tether,0.9995,12-04-2024,23:28:02
Tether,0.9996,12-04-2024,23:29:02
Tether,0.9996,12-04-2024,23:30:00
Tether,0.9995,12-04-2024,23:31:02
Tether,0.9995,12-04-2024,23:32:01
Tether,0.9995,12-04-2024,23:33:01
Tether,0.9995,12-04-2024,23:34:00
Tether,0.9995,12-04-2024,23:35:00
Tether,0.9995,12-04-2024,23:36:02
Tether,0.9995,12-04-2024,23:37:02
Tether,0.9995,12-04-2024,23:38:01
Tether,0.9995,12-04-2024,23:39:03
Tether,0.9995,12-04-2024,23:39:59
Tether,0.9995,12-04-2024,23:41:01
Tether,0.9995,12-04-2024,23:42:02
Tether,0.9994,12-04-2024,23:43:01
Tether,0.9994,12-04-2024,23:44:01
Tether,0.9994,12-04-2024,23:45:02
Tether,0.9994,12-04-2024,23:46:02
Tether,0.9994,12-04-2024,23:47:01
Tether,0.9994,12-04-2024,23:48:01
Tether,0.9994,12-04-2024,23:49:01
Tether,0.9994,12-04-2024,23:50:01
Tether,0.9994,12-04-2024,23:50:59
Tether,0.9994,12-04-2024,23:52:01
Tether,0.9994,12-04-2024,23:52:59
Tether,0.9995,12-04-2024,23:54:01
Tether,0.9995,12-04-2024,23:55:00
Tether,0.9995,12-04-2024,23:56:02
Tether,0.9995,12-04-2024,23:57:01
Tether,0.9995,12-04-2024,23:58:02
Tether,0.9995,12-04-2024,23:59:02
Tether,1.0011,13-04-2024,23:57:01
Tether,1.0011,14-04-2024,23:57:01
Tether,1.0004,15-04-2024,23:57:01
Tether,1.0005,16-04-2024,23:57:01
Tether,1,17-04-2024,23:57:01
Tether,1.0005,18-04-2024,23:57:01
Tether,1.0005,19-04-2024,23:57:01
Tether,1.0004,20-04-2024,23:57:01
Tether,1.0002,21-04-2024,23:57:01
Tether,1.0004,22-04-2024,23:57:01
Tether,1.0001,23-04-2024,23:57:01
Tether,0.9996,24-04-2024,23:57:01
Tether,0.9996,25-04-2024,00:21:02
Tether,0.9996,25-04-2024,00:22:01
Tether,0.9996,25-04-2024,00:23:01
Tether,0.9996,25-04-2024,00:24:02
Tether,0.9996,25-04-2024,00:25:03
